date,one_yr_monthly_beta
03/05/2017,-0.0893
02/05/2017,-0.0893
01/05/2017,-0.0893
28/04/2017,0.3047
27/04/2017,0.3047
26/04/2017,0.3047
25/04/2017,0.3047
24/04/2017,0.3047
21/04/2017,0.3047
20/04/2017,0.3047
19/04/2017,0.3047
18/04/2017,0.3047
17/04/2017,0.3047
14/04/2017,0.3047
13/04/2017,0.3047
12/04/2017,0.3047
11/04/2017,0.3047
10/04/2017,0.3047
07/04/2017,0.3047
06/04/2017,0.3047
05/04/2017,0.3047
04/04/2017,0.3047
03/04/2017,0.3047
31/03/2017,0.3047
30/03/2017,0.194
29/03/2017,0.194
28/03/2017,0.194
27/03/2017,0.194
24/03/2017,0.194
23/03/2017,0.194
22/03/2017,0.194
21/03/2017,0.194
20/03/2017,0.194
17/03/2017,0.194
16/03/2017,0.194
15/03/2017,0.194
14/03/2017,0.194
13/03/2017,0.194
10/03/2017,0.194
09/03/2017,0.194
08/03/2017,0.194
07/03/2017,0.194
06/03/2017,0.194
03/03/2017,0.194
02/03/2017,0.194
01/03/2017,0.194
28/02/2017,0.194
27/02/2017,0.2808
24/02/2017,0.2808
23/02/2017,0.2808
22/02/2017,0.2808
21/02/2017,0.2808
20/02/2017,0.2808
17/02/2017,0.2808
16/02/2017,0.2808
15/02/2017,0.2808
14/02/2017,0.2808
13/02/2017,0.2808
10/02/2017,0.2808
09/02/2017,0.2808
08/02/2017,0.2808
07/02/2017,0.2808
06/02/2017,0.2808
03/02/2017,0.2808
02/02/2017,0.2808
01/02/2017,0.2808
31/01/2017,0.2808
30/01/2017,0.5046
27/01/2017,0.5046
26/01/2017,0.5046
25/01/2017,0.5046
24/01/2017,0.5046
23/01/2017,0.5046
20/01/2017,0.5046
19/01/2017,0.5046
18/01/2017,0.5046
17/01/2017,0.5046
16/01/2017,0.5046
13/01/2017,0.5046
12/01/2017,0.5046
11/01/2017,0.5046
10/01/2017,0.5046
09/01/2017,0.5046
06/01/2017,0.5046
05/01/2017,0.5046
04/01/2017,0.5046
03/01/2017,0.5046
02/01/2017,0.5046
30/12/2016,0.4856
29/12/2016,0.4856
28/12/2016,0.4856
27/12/2016,0.4856
26/12/2016,0.4856
23/12/2016,0.4856
22/12/2016,0.4856
21/12/2016,0.4856
20/12/2016,0.4856
19/12/2016,0.4856
16/12/2016,0.4856
15/12/2016,0.4856
14/12/2016,0.4856
13/12/2016,0.4856
12/12/2016,0.4856
09/12/2016,0.4856
08/12/2016,0.4856
07/12/2016,0.4856
06/12/2016,0.4856
05/12/2016,0.4856
02/12/2016,0.4856
01/12/2016,0.4856
30/11/2016,0.4856
29/11/2016,0.7916
28/11/2016,0.7916
25/11/2016,0.7916
24/11/2016,0.7916
23/11/2016,0.7916
22/11/2016,0.7916
21/11/2016,0.7916
18/11/2016,0.7916
17/11/2016,0.7916
16/11/2016,0.7916
15/11/2016,0.7916
14/11/2016,0.7916
11/11/2016,0.7916
10/11/2016,0.7916
09/11/2016,0.7916
08/11/2016,0.7916
07/11/2016,0.7916
04/11/2016,0.7916
03/11/2016,0.7916
02/11/2016,0.7916
01/11/2016,0.7916
31/10/2016,0.7916
28/10/2016,0.7172
27/10/2016,0.7172
26/10/2016,0.7172
25/10/2016,0.7172
24/10/2016,0.7172
21/10/2016,0.7172
20/10/2016,0.7172
19/10/2016,0.7172
18/10/2016,0.7172
17/10/2016,0.7172
14/10/2016,0.7172
13/10/2016,0.7172
12/10/2016,0.7172
11/10/2016,0.7172
10/10/2016,0.7172
07/10/2016,0.7172
06/10/2016,0.7172
05/10/2016,0.7172
04/10/2016,0.7172
03/10/2016,0.7172
30/09/2016,0.7172
29/09/2016,0.7495
28/09/2016,0.7495
27/09/2016,0.7495
26/09/2016,0.7495
23/09/2016,0.7495
22/09/2016,0.7495
21/09/2016,0.7495
20/09/2016,0.7495
19/09/2016,0.7495
16/09/2016,0.7495
15/09/2016,0.7495
14/09/2016,0.7495
13/09/2016,0.7495
12/09/2016,0.7495
09/09/2016,0.7495
08/09/2016,0.7495
07/09/2016,0.7495
06/09/2016,0.7495
05/09/2016,0.7495
02/09/2016,0.7495
01/09/2016,0.7495
31/08/2016,0.7495
30/08/2016,0.6864
29/08/2016,0.6864
26/08/2016,0.6864
25/08/2016,0.6864
24/08/2016,0.6864
23/08/2016,0.6864
22/08/2016,0.6864
19/08/2016,0.6864
18/08/2016,0.6864
17/08/2016,0.6864
16/08/2016,0.6864
15/08/2016,0.6864
12/08/2016,0.6864
11/08/2016,0.6864
10/08/2016,0.6864
09/08/2016,0.6864
08/08/2016,0.6864
05/08/2016,0.6864
04/08/2016,0.6864
03/08/2016,0.6864
02/08/2016,0.6864
01/08/2016,0.6864
29/07/2016,0.8584
28/07/2016,0.8584
27/07/2016,0.8584
26/07/2016,0.8584
25/07/2016,0.8584
22/07/2016,0.8584
21/07/2016,0.8584
20/07/2016,0.8584
19/07/2016,0.8584
18/07/2016,0.8584
15/07/2016,0.8584
14/07/2016,0.8584
13/07/2016,0.8584
12/07/2016,0.8584
11/07/2016,0.8584
08/07/2016,0.8584
07/07/2016,0.8584
06/07/2016,0.8584
05/07/2016,0.8584
04/07/2016,0.8584
01/07/2016,0.8584
30/06/2016,0.8584
29/06/2016,0.8408
28/06/2016,0.8408
27/06/2016,0.8408
24/06/2016,0.8408
23/06/2016,0.8408
22/06/2016,0.8408
21/06/2016,0.8408
20/06/2016,0.8408
17/06/2016,0.8408
16/06/2016,0.8408
15/06/2016,0.8408
14/06/2016,0.8408
13/06/2016,0.8408
10/06/2016,0.8408
09/06/2016,0.8408
08/06/2016,0.8408
07/06/2016,0.8408
06/06/2016,0.8408
03/06/2016,0.8408
02/06/2016,0.8408
01/06/2016,0.8408
31/05/2016,0.8408
30/05/2016,0.8489
27/05/2016,0.8489
26/05/2016,0.8489
25/05/2016,0.8489
24/05/2016,0.8489
23/05/2016,0.8489
20/05/2016,0.8489
19/05/2016,0.8489
18/05/2016,0.8489
17/05/2016,0.8489
16/05/2016,0.8489
13/05/2016,0.8489
12/05/2016,0.8489
11/05/2016,0.8489
10/05/2016,0.8489
09/05/2016,0.8489
06/05/2016,0.8489
05/05/2016,0.8489
04/05/2016,0.8489
03/05/2016,0.8489
02/05/2016,0.8489
29/04/2016,0.8684
28/04/2016,0.8684
27/04/2016,0.8684
26/04/2016,0.8684
25/04/2016,0.8684
22/04/2016,0.8684
21/04/2016,0.8684
20/04/2016,0.8684
19/04/2016,0.8684
18/04/2016,0.8684
15/04/2016,0.8684
14/04/2016,0.8684
13/04/2016,0.8684
12/04/2016,0.8684
11/04/2016,0.8684
08/04/2016,0.8684
07/04/2016,0.8684
06/04/2016,0.8684
05/04/2016,0.8684
04/04/2016,0.8684
01/04/2016,0.8684
31/03/2016,0.8684
30/03/2016,0.8301
29/03/2016,0.8301
28/03/2016,0.8301
25/03/2016,0.8301
24/03/2016,0.8301
23/03/2016,0.8301
22/03/2016,0.8301
21/03/2016,0.8301
18/03/2016,0.8301
17/03/2016,0.8301
16/03/2016,0.8301
15/03/2016,0.8301
14/03/2016,0.8301
11/03/2016,0.8301
10/03/2016,0.8301
09/03/2016,0.8301
08/03/2016,0.8301
07/03/2016,0.8301
04/03/2016,0.8301
03/03/2016,0.8301
02/03/2016,0.8301
01/03/2016,0.8301
29/02/2016,0.8301
26/02/2016,0.8754
25/02/2016,0.8754
24/02/2016,0.8754
23/02/2016,0.8754
22/02/2016,0.8754
19/02/2016,0.8754
18/02/2016,0.8754
17/02/2016,0.8754
16/02/2016,0.8754
15/02/2016,0.8754
12/02/2016,0.8754
11/02/2016,0.8754
10/02/2016,0.8754
09/02/2016,0.8754
08/02/2016,0.8754
05/02/2016,0.8754
04/02/2016,0.8754
03/02/2016,0.8754
02/02/2016,0.8754
01/02/2016,0.8754
29/01/2016,1.0154
28/01/2016,1.0154
27/01/2016,1.0154
26/01/2016,1.0154
25/01/2016,1.0154
22/01/2016,1.0154
21/01/2016,1.0154
20/01/2016,1.0154
19/01/2016,1.0154
18/01/2016,1.0154
15/01/2016,1.0154
14/01/2016,1.0154
13/01/2016,1.0154
12/01/2016,1.0154
11/01/2016,1.0154
08/01/2016,1.0154
07/01/2016,1.0154
06/01/2016,1.0154
05/01/2016,1.0154
04/01/2016,1.0154
01/01/2016,1.0154
31/12/2015,1.0154
30/12/2015,0.8908
29/12/2015,0.8908
28/12/2015,0.8908
25/12/2015,0.8908
24/12/2015,0.8908
23/12/2015,0.8908
22/12/2015,0.8908
21/12/2015,0.8908
18/12/2015,0.8908
17/12/2015,0.8908
16/12/2015,0.8908
15/12/2015,0.8908
14/12/2015,0.8908
11/12/2015,0.8908
10/12/2015,0.8908
09/12/2015,0.8908
08/12/2015,0.8908
07/12/2015,0.8908
04/12/2015,0.8908
03/12/2015,0.8908
02/12/2015,0.8908
01/12/2015,0.8908
30/11/2015,0.8908
27/11/2015,0.9157
26/11/2015,0.9157
25/11/2015,0.9157
24/11/2015,0.9157
23/11/2015,0.9157
20/11/2015,0.9157
19/11/2015,0.9157
18/11/2015,0.9157
17/11/2015,0.9157
16/11/2015,0.9157
13/11/2015,0.9157
12/11/2015,0.9157
11/11/2015,0.9157
10/11/2015,0.9157
09/11/2015,0.9157
06/11/2015,0.9157
05/11/2015,0.9157
04/11/2015,0.9157
03/11/2015,0.9157
02/11/2015,0.9157
30/10/2015,0.5138
29/10/2015,0.5138
28/10/2015,0.5138
27/10/2015,0.5138
26/10/2015,0.5138
23/10/2015,0.5138
22/10/2015,0.5138
21/10/2015,0.5138
20/10/2015,0.5138
19/10/2015,0.5138
16/10/2015,0.5138
15/10/2015,0.5138
14/10/2015,0.5138
13/10/2015,0.5138
12/10/2015,0.5138
09/10/2015,0.5138
08/10/2015,0.5138
07/10/2015,0.5138
06/10/2015,0.5138
05/10/2015,0.5138
02/10/2015,0.5138
01/10/2015,0.5138
30/09/2015,0.5138
29/09/2015,0.6012
28/09/2015,0.6012
25/09/2015,0.6012
24/09/2015,0.6012
23/09/2015,0.6012
22/09/2015,0.6012
21/09/2015,0.6012
18/09/2015,0.6012
17/09/2015,0.6012
16/09/2015,0.6012
15/09/2015,0.6012
14/09/2015,0.6012
11/09/2015,0.6012
10/09/2015,0.6012
09/09/2015,0.6012
08/09/2015,0.6012
07/09/2015,0.6012
04/09/2015,0.6012
03/09/2015,0.6012
02/09/2015,0.6012
01/09/2015,0.6012
31/08/2015,0.6012
28/08/2015,0.6865
27/08/2015,0.6865
26/08/2015,0.6865
25/08/2015,0.6865
24/08/2015,0.6865
21/08/2015,0.6865
20/08/2015,0.6865
19/08/2015,0.6865
18/08/2015,0.6865
17/08/2015,0.6865
14/08/2015,0.6865
13/08/2015,0.6865
12/08/2015,0.6865
11/08/2015,0.6865
10/08/2015,0.6865
07/08/2015,0.6865
06/08/2015,0.6865
05/08/2015,0.6865
04/08/2015,0.6865
03/08/2015,0.6865
31/07/2015,0.6865
30/07/2015,0.7817
29/07/2015,0.7817
28/07/2015,0.7817
27/07/2015,0.7817
24/07/2015,0.7817
23/07/2015,0.7817
22/07/2015,0.7817
21/07/2015,0.7817
20/07/2015,0.7817
17/07/2015,0.7817
16/07/2015,0.7817
15/07/2015,0.7817
14/07/2015,0.7817
13/07/2015,0.7817
10/07/2015,0.7817
09/07/2015,0.7817
08/07/2015,0.7817
07/07/2015,0.7817
06/07/2015,0.7817
03/07/2015,0.7817
02/07/2015,0.7817
01/07/2015,0.7817
30/06/2015,0.7817
29/06/2015,0.7951
26/06/2015,0.7951
25/06/2015,0.7951
24/06/2015,0.7951
23/06/2015,0.7951
22/06/2015,0.7951
19/06/2015,0.7951
18/06/2015,0.7951
17/06/2015,0.7951
16/06/2015,0.7951
15/06/2015,0.7951
12/06/2015,0.7951
11/06/2015,0.7951
10/06/2015,0.7951
09/06/2015,0.7951
08/06/2015,0.7951
05/06/2015,0.7951
04/06/2015,0.7951
03/06/2015,0.7951
02/06/2015,0.7951
01/06/2015,0.7951
29/05/2015,0.7752
28/05/2015,0.7752
27/05/2015,0.7752
26/05/2015,0.7752
25/05/2015,0.7752
22/05/2015,0.7752
21/05/2015,0.7752
20/05/2015,0.7752
19/05/2015,0.7752
18/05/2015,0.7752
15/05/2015,0.7752
14/05/2015,0.7752
13/05/2015,0.7752
12/05/2015,0.7752
11/05/2015,0.7752
08/05/2015,0.7752
07/05/2015,0.7752
06/05/2015,0.7752
05/05/2015,0.7752
04/05/2015,0.7752
01/05/2015,0.7752
30/04/2015,0.7752
29/04/2015,0.77
28/04/2015,0.77
27/04/2015,0.77
24/04/2015,0.77
23/04/2015,0.77
22/04/2015,0.77
21/04/2015,0.77
20/04/2015,0.77
17/04/2015,0.77
16/04/2015,0.77
15/04/2015,0.77
14/04/2015,0.77
13/04/2015,0.77
10/04/2015,0.77
09/04/2015,0.77
08/04/2015,0.77
07/04/2015,0.77
06/04/2015,0.77
03/04/2015,0.77
02/04/2015,0.77
01/04/2015,0.77
31/03/2015,0.77
30/03/2015,0.8523
27/03/2015,0.8523
26/03/2015,0.8523
25/03/2015,0.8523
24/03/2015,0.8523
23/03/2015,0.8523
20/03/2015,0.8523
19/03/2015,0.8523
18/03/2015,0.8523
17/03/2015,0.8523
16/03/2015,0.8523
13/03/2015,0.8523
12/03/2015,0.8523
11/03/2015,0.8523
10/03/2015,0.8523
09/03/2015,0.8523
06/03/2015,0.8523
05/03/2015,0.8523
04/03/2015,0.8523
03/03/2015,0.8523
02/03/2015,0.8523
27/02/2015,1.2498
26/02/2015,1.2498
25/02/2015,1.2498
24/02/2015,1.2498
23/02/2015,1.2498
20/02/2015,1.2498
19/02/2015,1.2498
18/02/2015,1.2498
17/02/2015,1.2498
16/02/2015,1.2498
13/02/2015,1.2498
12/02/2015,1.2498
11/02/2015,1.2498
10/02/2015,1.2498
09/02/2015,1.2498
06/02/2015,1.2498
05/02/2015,1.2498
04/02/2015,1.2498
03/02/2015,1.2498
02/02/2015,1.2498
30/01/2015,